timestamp,source_ip,dest_ip,source_port,dest_port,protocol,action,rule_name,app,category,session_id,bytes_sent,bytes_received,threat_id,url,user_agent
2025-05-26 10:15:31,192.168.1.48,54.37.0.1,46154,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1197,7104,7986,,,
2025-05-26 10:16:32,192.168.1.13,188.166.0.1,64692,53,udp,allow,Allow-DNS,dns,dns,1112,5937,1873,,,
2025-05-26 10:16:38,192.168.1.38,203.0.113.99,48071,3306,tcp,allow,Allow-MySQL,mysql,database,1209,6251,7100,,,
2025-05-26 10:16:40,192.168.1.88,140.82.114.3,39838,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1115,8660,6112,,,
2025-05-26 10:18:00,192.168.1.77,142.250.64.78,46368,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1078,2268,198,,,
2025-05-26 10:18:28,192.168.1.71,104.210.2.201,32597,5900,tcp,allow,Allow-VNC,vnc,remote-access,1214,2140,8492,,,
2025-05-26 10:19:07,192.168.1.93,172.217.22.14,60982,5060,udp,allow,Allow-SIP,sip,voip,1101,8860,5777,,,
2025-05-26 10:19:24,192.168.1.13,54.37.0.1,13458,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1397,6434,1419,,,
2025-05-26 10:20:33,192.168.1.50,151.101.1.69,49636,1720,tcp,allow,Allow-H323,h323,voip,1179,2450,7193,,,
2025-05-26 10:21:40,192.168.1.20,20.81.111.85,8730,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1245,8899,4304,,,
2025-05-26 10:21:54,192.168.1.95,198.244.112.0,65214,520,udp,allow,Allow-RIP,rip,network-services,1126,8758,5507,,,
2025-05-26 10:22:24,192.168.1.30,142.250.64.78,6569,514,udp,allow,Allow-Syslog,syslog,network-services,1309,8987,374,,,
2025-05-26 10:23:12,192.168.1.87,185.107.56.253,7242,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1104,8184,5342,,,
2025-05-26 10:23:14,192.168.1.27,13.107.246.10,29353,1701,udp,allow,Allow-L2TP,l2tp,vpn,1227,5946,7778,,,
2025-05-26 10:23:39,192.168.1.32,54.37.0.1,15401,80,tcp,allow,Allow-HTTP,http,web,1239,2603,1053,,,"""PostmanRuntime/7.32.2"""
2025-05-26 10:24:14,192.168.1.85,104.16.132.229,64702,5061,tcp,allow,Allow-SIP-TLS,sip-tls,voip,1266,3455,1928,,,
2025-05-26 10:25:04,192.168.1.28,178.62.1.1,53081,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1319,4930,3763,,,
2025-05-26 10:25:30,192.168.1.11,31.13.71.36,8372,514,udp,allow,Allow-Syslog,syslog,network-services,1285,7689,6163,,,
2025-05-26 10:26:46,192.168.1.65,13.107.246.10,17340,1701,udp,allow,Allow-L2TP,l2tp,vpn,1274,4710,1226,,,
2025-05-26 10:26:48,192.168.1.27,23.23.23.23,44123,12345,tcp,allow,Allow-NetBus,netbus,malware,1186,7758,3275,,,
2025-05-26 10:29:08,192.168.1.97,198.244.112.0,4560,115,tcp,allow,Allow-SFTP-Old,sftp-old,file-transfer,1382,455,589,,,
2025-05-26 10:29:20,192.168.1.17,104.244.42.1,7329,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1134,7111,1441,,,
2025-05-26 10:29:48,192.168.1.33,malicious-updates.net,60614,27017,tcp,allow,Allow-MongoDB,mongodb,database,1449,8570,8791,21243,https://malicious-updates.net/login,
2025-05-26 10:29:54,192.168.1.70,104.21.64.45,12917,3389,tcp,allow,Allow-RDP,rdp,remote-access,1093,1905,745,,,
2025-05-26 10:30:12,192.168.1.59,142.250.64.78,2725,115,tcp,allow,Allow-SFTP-Old,sftp-old,file-transfer,1132,7458,6615,,,
2025-05-26 10:30:50,192.168.1.53,104.210.2.201,52607,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1109,5047,5729,,,
2025-05-26 10:31:40,192.168.1.91,206.189.0.1,55128,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1110,7266,8553,,,
2025-05-26 10:31:48,192.168.1.26,37.252.14.66,57834,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1153,5721,500,,,
2025-05-26 10:34:00,192.168.1.53,185.199.110.153,52174,7,udp,allow,Allow-Echo,echo,network-services,1282,8076,1407,,,
2025-05-26 10:34:31,192.168.1.15,login-verification.site,56626,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1107,598,4434,30475,https://login-verification.site/login,
2025-05-26 10:34:36,192.168.1.39,40.76.4.15,5120,27017,tcp,allow,Allow-MongoDB,mongodb,database,1473,7331,3073,,,
2025-05-26 10:35:40,192.168.1.89,64.233.186.27,2562,22,tcp,allow,Allow-SSH,ssh,file-transfer,1205,1602,3957,,,
2025-05-26 10:35:50,192.168.1.51,15.230.0.0,6545,22,tcp,allow,Allow-SSH,ssh,file-transfer,1125,5680,4652,,,
2025-05-26 10:36:32,192.168.1.64,54.37.0.1,39144,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1362,824,6026,,,
2025-05-26 10:37:43,192.168.1.14,69.63.176.13,34001,1720,tcp,allow,Allow-H323,h323,voip,1451,8753,6270,,,
2025-05-26 10:38:15,192.168.1.29,172.65.251.78,21957,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1393,1427,2537,,,
2025-05-26 10:39:34,192.168.1.10,18.184.0.0,2903,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1206,5869,5670,,,
2025-05-26 10:39:49,192.168.1.22,5.196.0.1,5475,389,tcp,allow,Allow-LDAP,ldap,directory-auth,1113,5330,7005,,,
2025-05-26 10:40:30,192.168.1.38,8.8.8.8,63645,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1201,7552,8211,,,
2025-05-26 10:40:30,192.168.1.56,142.250.64.78,26767,5601,tcp,allow,Allow-Kibana,kibana,cloud,1335,8725,913,,,
2025-05-26 10:40:48,192.168.1.21,13.224.0.0,29052,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1108,3730,204,,,
2025-05-26 10:40:50,192.168.1.36,1.1.1.1,16215,1433,tcp,allow,Allow-MS-SQL,mssql,database,1242,8198,7169,,,
2025-05-26 10:42:08,192.168.1.25,188.166.0.1,64586,4444,tcp,allow,Allow-Metasploit,metasploit,malware,1383,3531,6995,,,
2025-05-26 10:42:16,192.168.1.45,13.224.0.0,22138,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1118,7880,884,,,
2025-05-26 10:42:24,192.168.1.70,140.82.114.3,62856,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1128,6321,2824,,,
2025-05-26 10:42:36,192.168.1.83,64.233.186.27,24072,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1171,7555,7405,,,
2025-05-26 10:42:57,192.168.1.74,198.244.112.0,14711,53,udp,allow,Allow-DNS,dns,dns,1213,215,4862,,,
2025-05-26 10:43:52,192.168.1.69,209.85.231.108,12040,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1152,4887,5248,,,
2025-05-26 10:45:00,192.168.1.11,198.51.100.200,10953,6379,tcp,allow,Allow-Redis,redis,database,1252,4725,4274,,,
2025-05-26 10:47:15,192.168.1.92,3.5.140.0,64479,3389,tcp,allow,Allow-RDP,rdp,remote-access,1117,3621,4106,,,
2025-05-26 10:47:59,192.168.1.86,37.252.14.66,58522,23,tcp,allow,Allow-Telnet,telnet,remote-access,1341,2588,1486,,,
2025-05-26 10:48:00,192.168.1.30,8.8.8.8,35440,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1270,3741,3577,,,
2025-05-26 10:48:37,192.168.1.44,login-verification.site,9602,6667,tcp,allow,Allow-IRC,irc,malware,1343,2581,2218,24944,https://login-verification.site/login,
2025-05-26 10:49:05,192.168.1.96,147.253.224.2,42814,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1187,6129,1170,,,
2025-05-26 10:49:30,192.168.1.52,104.244.42.1,2402,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1365,1264,3762,,,
2025-05-26 10:49:38,192.168.1.51,185.199.110.153,13378,443,tcp,allow,Allow-HTTPS,https,web,1143,8255,1146,,,
2025-05-26 10:49:40,192.168.1.33,192.0.2.80,61285,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1188,1414,5329,,,
2025-05-26 10:50:00,192.168.1.36,8.8.4.4,33948,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1200,2623,5350,,,
2025-05-26 10:50:08,192.168.1.64,52.239.148.88,64805,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1472,5636,321,,,
2025-05-26 10:51:00,192.168.1.50,157.240.1.35,2875,3389,tcp,allow,Allow-RDP,rdp,remote-access,1180,3489,2162,,,
2025-05-26 10:51:20,192.168.1.37,157.240.1.35,48446,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1167,4416,8757,,,
2025-05-26 10:51:28,192.168.1.77,203.0.113.45,9949,6667,tcp,allow,Allow-IRC,irc,malware,1176,2303,7052,,,
2025-05-26 10:52:00,192.168.1.87,149.154.167.50,44019,143,tcp,allow,Allow-IMAP,imap,email,1224,5134,8924,,,"""Googlebot/2.1 (+http://www.google.com/bot.html)"""
2025-05-26 10:52:05,192.168.1.40,45.33.32.156,29730,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1269,8820,6799,,,
2025-05-26 10:52:06,192.168.1.29,54.37.0.1,37411,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1114,4105,4078,,,
2025-05-26 10:52:14,192.168.1.47,192.30.255.113,30593,123,udp,allow,Allow-NTP,ntp,network-services,1259,6577,364,,,
2025-05-26 10:52:45,192.168.1.57,206.189.0.1,19023,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1165,4831,1095,,,
2025-05-26 10:52:48,192.168.1.13,ph1sh-now-login.com,12785,993,tcp,allow,Allow-IMAPS,imaps,email,1144,3321,4711,26967,https://ph1sh-now-login.com/login,"""Googlebot/2.1 (+http://www.google.com/bot.html)"""
2025-05-26 10:53:28,192.168.1.20,5.196.0.1,11428,443,tcp,allow,Allow-HTTPS,https,web,1148,4492,3275,,,
2025-05-26 10:56:15,192.168.1.28,140.82.114.3,51589,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1279,7480,3309,,,
2025-05-26 10:56:30,192.168.1.64,172.217.16.206,2627,23,tcp,allow,Allow-Telnet,telnet,remote-access,1466,7523,7978,,,
2025-05-26 10:57:29,192.168.1.46,3.5.140.0,63560,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1133,1118,7152,,,
2025-05-26 10:58:30,192.168.1.19,104.244.42.1,52646,873,tcp,allow,Allow-Rsync,rsync,remote-access,1474,6770,2255,,,
2025-05-26 10:59:00,192.168.1.80,172.65.251.78,60619,5900,tcp,allow,Allow-VNC,vnc,remote-access,1238,8759,2328,,,
2025-05-26 10:59:21,192.168.1.54,209.85.231.108,60238,7,udp,allow,Allow-Echo,echo,network-services,1217,4278,3989,,,
2025-05-26 10:59:34,192.168.1.22,104.17.175.85,13999,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1211,607,2547,,,
2025-05-26 10:59:42,192.168.1.99,102.132.97.0,64760,143,tcp,allow,Allow-IMAP,imap,email,1399,6688,1558,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 11:00:28,192.168.1.38,192.30.255.113,55867,1433,tcp,allow,Allow-MS-SQL,mssql,database,1278,5963,5784,,,
2025-05-26 11:00:42,192.168.1.96,209.85.231.108,19140,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1142,4732,895,,,
2025-05-26 11:00:45,192.168.1.96,172.65.251.78,34483,514,udp,allow,Allow-Syslog,syslog,network-services,1315,3096,269,,,
2025-05-26 11:01:06,192.168.1.18,157.240.1.35,24222,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1173,7978,2161,,,
2025-05-26 11:02:48,192.168.1.27,185.100.87.202,11719,500,udp,allow,Allow-IKE,ike,vpn,1307,6811,6687,,,
2025-05-26 11:02:56,192.168.1.90,188.166.0.1,18770,53,udp,allow,Allow-DNS,dns,dns,1461,6420,7228,,,
2025-05-26 11:05:18,192.168.1.43,104.210.2.201,46336,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1358,277,6953,,,
2025-05-26 11:05:20,192.168.1.57,198.51.100.200,1523,6379,tcp,allow,Allow-Redis,redis,database,1235,8485,4976,,,
2025-05-26 11:05:31,192.168.1.88,149.154.167.50,31325,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1443,7215,2286,,,
2025-05-26 11:05:35,192.168.1.54,74.125.140.109,53590,6667,tcp,allow,Allow-IRC,irc,malware,1137,7205,3055,,,
2025-05-26 11:05:36,192.168.1.96,185.234.219.241,12609,5353,udp,allow,Allow-mDNS,mdns,dns,1157,5137,1370,,,
2025-05-26 11:06:07,192.168.1.19,ph1sh-now-login.com,61450,6379,tcp,allow,Allow-Redis,redis,database,1329,6214,6968,30572,https://ph1sh-now-login.com/login,
2025-05-26 11:08:32,192.168.1.22,172.217.22.14,20750,80,tcp,allow,Allow-HTTP,http,web,1241,2797,6160,,,"""Thunderbird/91.10.0"""
2025-05-26 11:08:42,192.168.1.94,172.64.32.132,54058,443,tcp,allow,Allow-HTTPS,https,web,1234,8946,710,,,
2025-05-26 11:10:00,192.168.1.37,203.0.113.99,25459,1433,tcp,allow,Allow-MS-SQL,mssql,database,1312,3052,4650,,,
2025-05-26 11:10:28,192.168.1.55,31.13.71.36,26873,7,udp,allow,Allow-Echo,echo,network-services,1412,2320,5838,,,
2025-05-26 11:10:40,192.168.1.58,54.37.0.1,65395,514,udp,allow,Allow-Syslog,syslog,network-services,1490,8708,1674,,,
2025-05-26 11:10:50,192.168.1.82,198.51.100.77,62316,3128,tcp,allow,Allow-HTTP-Proxy,http-proxy,remote-access,1314,5474,5607,,,
2025-05-26 11:11:24,192.168.1.69,142.250.64.78,62156,3306,tcp,allow,Allow-MySQL,mysql,database,1292,1414,5002,,,
2025-05-26 11:11:44,192.168.1.11,74.125.140.109,48568,6667,tcp,allow,Allow-IRC,irc,malware,1304,4424,2286,,,
2025-05-26 11:12:00,192.168.1.26,13.107.246.10,54219,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1330,115,5008,,,
2025-05-26 11:12:05,192.168.1.24,192.198.80.3,2186,69,udp,allow,Allow-TFTP,tftp,file-transfer,1317,7744,5139,,,
2025-05-26 11:12:18,192.168.1.60,login-verification.site,19793,5353,udp,allow,Allow-mDNS,mdns,dns,1441,3631,7367,25851,https://login-verification.site/login,
2025-05-26 11:16:00,192.168.1.55,147.253.224.2,26903,143,tcp,allow,Allow-IMAP,imap,email,1204,2046,8824,,,"""Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)"""
2025-05-26 11:16:00,192.168.1.51,172.65.251.78,29729,22,tcp,allow,Allow-SSH,ssh,file-transfer,1272,1816,789,,,
2025-05-26 11:17:57,192.168.1.49,172.65.251.78,56869,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1267,5738,6588,,,
2025-05-26 11:19:20,192.168.1.40,140.82.114.3,48193,3389,tcp,allow,Allow-RDP,rdp,remote-access,1440,2410,8450,,,
2025-05-26 11:19:42,192.168.1.69,54.37.0.1,49567,6379,tcp,allow,Allow-Redis,redis,database,1254,3010,7333,,,
2025-05-26 11:19:58,192.168.1.53,23.23.23.23,49721,6667,tcp,allow,Allow-IRC,irc,malware,1494,1894,5317,,,
2025-05-26 11:20:04,192.168.1.51,209.85.231.108,51419,10000,udp,allow,Allow-Media,media,voip,1191,2581,3641,,,
2025-05-26 11:20:21,192.168.1.67,172.217.16.206,25280,1433,tcp,allow,Allow-MS-SQL,mssql,database,1401,4586,7570,,,
2025-05-26 11:21:13,192.168.1.43,185.234.219.241,58746,25,tcp,allow,Allow-SMTP,smtp,email,1229,2518,5630,,,"""Googlebot/2.1 (+http://www.google.com/bot.html)"""
2025-05-26 11:21:36,192.168.1.48,185.60.216.35,62091,1433,tcp,allow,Allow-MS-SQL,mssql,database,1236,1503,8063,,,
2025-05-26 11:22:06,192.168.1.75,64.233.186.27,2833,389,tcp,allow,Allow-LDAP,ldap,directory-auth,1203,6322,7646,,,
2025-05-26 11:22:14,192.168.1.68,52.95.245.0,53835,22,tcp,allow,Allow-SSH,ssh,file-transfer,1251,8126,2573,,,
2025-05-26 11:22:30,192.168.1.33,185.100.87.202,15922,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1150,6111,2703,,,
2025-05-26 11:23:00,192.168.1.91,203.0.113.45,60853,5601,tcp,allow,Allow-Kibana,kibana,cloud,1156,5955,2634,,,
2025-05-26 11:23:22,192.168.1.70,142.250.64.78,12031,80,tcp,allow,Allow-HTTP,http,web,1391,2843,3145,,,"""Teams/1416.1.0.0 (Mac OS X)"""
2025-05-26 11:23:26,192.168.1.57,52.95.245.0,58562,646,tcp,allow,Allow-LDP,ldp,remote-access,1331,2002,1706,,,
2025-05-26 11:23:33,192.168.1.75,185.100.87.202,27550,1720,tcp,allow,Allow-H323,h323,voip,1297,5538,6316,,,
2025-05-26 11:23:45,192.168.1.78,192.30.255.113,12110,12345,tcp,allow,Allow-NetBus,netbus,malware,1375,7395,4767,,,
2025-05-26 11:24:10,192.168.1.55,192.0.2.80,20737,443,tcp,allow,Allow-HTTPS,https,web,1346,6129,3024,,,
2025-05-26 11:24:30,192.168.1.88,149.154.167.50,58341,4444,tcp,allow,Allow-Metasploit,metasploit,malware,1255,3806,123,,,
2025-05-26 11:24:31,192.168.1.20,64.233.186.27,65001,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1377,3065,2391,,,
2025-05-26 11:25:22,192.168.1.71,20.81.111.85,28758,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1178,7876,473,,,
2025-05-26 11:26:18,192.168.1.21,192.198.80.3,61902,123,udp,allow,Allow-NTP,ntp,network-services,1418,8998,6492,,,
2025-05-26 11:27:12,192.168.1.15,178.62.1.1,55570,3306,tcp,allow,Allow-MySQL,mysql,database,1368,4594,590,,,
2025-05-26 11:27:20,192.168.1.63,140.82.114.3,7762,179,tcp,allow,Allow-BGP,bgp,network-services,1260,7055,2288,,,
2025-05-26 11:28:40,192.168.1.65,172.65.251.78,18530,143,tcp,allow,Allow-IMAP,imap,email,1446,3023,1320,,,"""Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)"""
2025-05-26 11:28:48,192.168.1.68,172.65.251.78,21304,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1248,4503,519,,,
2025-05-26 11:29:07,192.168.1.93,192.0.2.80,53042,873,tcp,allow,Allow-Rsync,rsync,remote-access,1389,2510,7566,,,
2025-05-26 11:29:20,192.168.1.76,74.125.140.109,59588,389,tcp,allow,Allow-LDAP,ldap,directory-auth,1160,6529,6714,,,
2025-05-26 11:29:35,192.168.1.36,52.95.245.0,18376,12345,tcp,allow,Allow-NetBus,netbus,malware,1359,4727,3883,,,
2025-05-26 11:31:03,192.168.1.60,15.230.0.0,5716,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1477,7495,7286,,,
2025-05-26 11:31:12,192.168.1.22,ph1sh-now-login.com,31183,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1216,5792,8585,39557,https://ph1sh-now-login.com/login,
2025-05-26 11:32:25,192.168.1.54,23.23.23.23,27947,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1295,6086,4928,,,
2025-05-26 11:32:44,192.168.1.88,8.8.4.4,5074,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1316,866,8971,,,
2025-05-26 11:34:00,192.168.1.20,1.1.1.1,54534,12345,tcp,allow,Allow-NetBus,netbus,malware,1168,3399,5903,,,
2025-05-26 11:35:15,192.168.1.12,172.65.251.78,42612,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1207,6671,2671,,,
2025-05-26 11:35:20,192.168.1.38,203.0.113.99,26959,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1233,1971,4011,,,
2025-05-26 11:36:01,192.168.1.59,140.82.114.3,61124,500,udp,allow,Allow-IKE,ike,vpn,1407,5352,1336,,,
2025-05-26 11:36:06,192.168.1.76,104.198.14.52,39828,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1223,5498,1896,,,
2025-05-26 11:36:36,192.168.1.82,5.196.0.1,52918,520,udp,allow,Allow-RIP,rip,network-services,1162,948,482,,,
2025-05-26 11:40:36,192.168.1.46,172.217.22.14,2389,443,tcp,allow,Allow-HTTPS,https,web,1219,6338,6932,,,
2025-05-26 11:40:39,192.168.1.86,192.198.80.3,17867,27017,tcp,allow,Allow-MongoDB,mongodb,database,1189,4576,1330,,,
2025-05-26 11:41:00,192.168.1.89,102.132.97.0,42278,80,tcp,allow,Allow-HTTP,http,web,1345,905,501,,,"""Opera/9.80 (Windows NT 6.0) Presto/2.12.388 Version/12.14"""
2025-05-26 11:41:00,192.168.1.50,69.63.176.13,18347,514,udp,allow,Allow-Syslog,syslog,network-services,1420,5361,8484,,,
2025-05-26 11:41:15,192.168.1.83,104.198.14.52,25862,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1215,6056,6616,,,
2025-05-26 11:42:04,192.168.1.52,69.63.176.13,9905,110,tcp,allow,Allow-POP3,pop3,email,1286,1431,4743,,,"""Python-urllib/3.11"""
2025-05-26 11:43:22,192.168.1.48,31.13.71.36,24663,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1169,2985,2062,,,
2025-05-26 11:44:42,192.168.1.17,151.101.1.69,18862,389,tcp,allow,Allow-LDAP,ldap,directory-auth,1183,7464,6718,,,
2025-05-26 11:45:00,192.168.1.23,104.21.64.45,7838,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1275,3172,234,,,
2025-05-26 11:47:16,192.168.1.99,198.244.112.0,62305,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1386,2938,1112,,,
2025-05-26 11:48:36,192.168.1.86,203.0.113.99,55126,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1281,1459,6089,,,
2025-05-26 11:48:52,192.168.1.36,13.224.0.0,43428,123,udp,allow,Allow-NTP,ntp,network-services,1298,4250,1805,,,
2025-05-26 11:49:45,192.168.1.63,203.0.113.99,35320,500,udp,allow,Allow-IKE,ike,vpn,1485,3407,2454,,,
2025-05-26 11:52:04,192.168.1.74,178.62.1.1,36722,6379,tcp,allow,Allow-Redis,redis,database,1356,4381,8455,,,
2025-05-26 11:53:42,192.168.1.64,209.85.231.108,30341,5061,tcp,allow,Allow-SIP-TLS,sip-tls,voip,1193,934,7819,,,
2025-05-26 11:54:00,192.168.1.35,104.17.175.85,32952,873,tcp,allow,Allow-Rsync,rsync,remote-access,1232,5263,5542,,,
2025-05-26 11:55:00,192.168.1.95,198.51.100.200,57885,514,udp,allow,Allow-Syslog,syslog,network-services,1210,289,8858,,,
2025-05-26 11:55:45,192.168.1.12,149.154.167.50,7376,5900,tcp,allow,Allow-VNC,vnc,remote-access,1185,4325,6405,,,
2025-05-26 11:56:40,192.168.1.10,147.253.224.2,44556,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1424,4167,6437,,,
2025-05-26 11:57:20,192.168.1.56,192.0.2.80,36850,69,udp,allow,Allow-TFTP,tftp,file-transfer,1190,1952,4997,,,
2025-05-26 11:57:30,192.168.1.37,104.210.2.201,17816,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1355,8155,2345,,,
2025-05-26 11:57:50,192.168.1.14,157.240.1.35,58620,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1194,601,6676,,,
2025-05-26 11:58:26,192.168.1.66,5.196.0.1,35272,520,udp,allow,Allow-RIP,rip,network-services,1202,2334,8286,,,
2025-05-26 11:59:40,192.168.1.32,198.51.100.77,18325,25,tcp,allow,Allow-SMTP,smtp,email,1220,5245,2661,,,"""PostmanRuntime/7.32.2"""
2025-05-26 11:59:48,192.168.1.64,104.210.2.201,13582,1433,tcp,allow,Allow-MS-SQL,mssql,database,1348,5690,3420,,,
2025-05-26 12:04:40,192.168.1.25,142.250.64.78,58171,53,udp,allow,Allow-DNS,dns,dns,1277,2016,368,,,
2025-05-26 12:04:48,192.168.1.15,104.244.42.1,23709,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1198,4456,4608,,,
2025-05-26 12:05:04,192.168.1.25,13.107.246.10,42997,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1347,4150,3831,,,
2025-05-26 12:05:25,192.168.1.80,37.252.14.66,61564,5601,tcp,allow,Allow-Kibana,kibana,cloud,1445,7152,3440,,,
2025-05-26 12:05:30,192.168.1.12,102.132.97.0,27215,123,udp,allow,Allow-NTP,ntp,network-services,1371,8313,4487,,,
2025-05-26 12:06:00,192.168.1.54,1.1.1.1,8857,500,udp,allow,Allow-IKE,ike,vpn,1465,4218,1197,,,
2025-05-26 12:06:18,192.168.1.62,192.30.255.113,22501,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1414,2561,5180,,,
2025-05-26 12:07:15,192.168.1.51,8.8.4.4,61086,995,tcp,allow,Allow-POP3S,pop3s,email,1321,1744,6881,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 12:07:30,192.168.1.51,104.198.14.52,54373,5060,udp,allow,Allow-SIP,sip,voip,1450,6577,7624,,,
2025-05-26 12:09:42,192.168.1.73,203.0.113.99,44142,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1271,7573,3292,,,
2025-05-26 12:09:54,192.168.1.78,203.0.113.45,63181,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1422,1730,5685,,,
2025-05-26 12:09:56,192.168.1.77,malicious-updates.net,21867,12345,tcp,allow,Allow-NetBus,netbus,malware,1308,5241,8659,33953,https://malicious-updates.net/login,
2025-05-26 12:11:15,192.168.1.49,104.244.42.1,29056,27017,tcp,allow,Allow-MongoDB,mongodb,database,1459,4263,7903,,,
2025-05-26 12:12:22,192.168.1.48,198.51.100.77,48954,3306,tcp,allow,Allow-MySQL,mysql,database,1199,5907,1801,,,
2025-05-26 12:13:40,192.168.1.97,office365-checkin.info,45585,7,udp,allow,Allow-Echo,echo,network-services,1332,153,6752,,,
2025-05-26 12:14:15,192.168.1.37,102.132.97.0,39536,5060,udp,allow,Allow-SIP,sip,voip,1333,5180,8939,,,
2025-05-26 12:17:20,192.168.1.65,172.217.22.14,20677,500,udp,allow,Allow-IKE,ike,vpn,1370,5211,7894,,,
2025-05-26 12:17:36,192.168.1.66,172.65.251.78,54484,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1456,1359,5162,,,
2025-05-26 12:18:24,192.168.1.22,198.51.100.77,19944,5353,udp,allow,Allow-mDNS,mdns,dns,1372,1622,4518,,,
2025-05-26 12:18:34,192.168.1.66,104.16.132.229,7849,500,udp,allow,Allow-IKE,ike,vpn,1322,5772,5381,,,
2025-05-26 12:18:45,192.168.1.65,104.21.64.45,5322,6667,tcp,allow,Allow-IRC,irc,malware,1265,6932,8303,,,
2025-05-26 12:20:40,192.168.1.19,51.254.0.1,30301,5000,tcp,allow,Allow-Flask-API,flask-api,cloud,1344,7838,1289,,,
2025-05-26 12:21:02,192.168.1.27,13.224.0.0,31853,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1326,8784,8103,,,
2025-05-26 12:21:24,192.168.1.25,185.107.56.253,59546,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1212,5598,2111,,,
